"","year","CO2","CH4","NO2","SGG","site_number","latitude","longitude","location_name","country","state","count_max","max","count_min","min","mean"
"5477",1980,336.53,1.51357,0.30144,0.000745,"091311",-41.55,147.22,"LAUNCESTON","Australia","Tasmania",366,17.6825136612022,364,6.15824175824176,11.920377709722
"5478",1980,336.53,1.51357,0.30144,0.000745,"030124",-18.3,143.53,"GEORGETOWN","Australia","Queensland",366,32.3418032786885,366,17.8103825136612,25.0760928961749
"5479",1980,336.53,1.51357,0.30144,0.000745,"018192",-34.6,135.88,"PORT","Australia","South Australia",364,21.0285714285714,364,12.0634615384615,16.5460164835165
"5480",1980,336.53,1.51357,0.30144,0.000745,"009617",-33.95,116.13,"BRIDGETOWN","Australia","Western Australia",360,21.3977777777778,361,8.69279778393352,15.0452877808556
"5481",1980,336.53,1.51357,0.30144,0.000745,"010092",-31.48,118.28,"MERREDIN","Australia","Western Australia",366,25.5707650273224,366,12.0084699453552,18.7896174863388
"5482",1980,336.53,1.51357,0.30144,0.000745,"029063",-17.69,141.07,"NORMANTON","Australia","Queensland",366,33.6781420765027,364,21.5543956043956,27.6162688404492
"5483",1980,336.53,1.51357,0.30144,0.000745,"034084",-20.05,146.27,"CHARTERS","Australia","Queensland",362,30.0325966850829,362,17.0033149171271,23.517955801105
"5484",1980,336.53,1.51357,0.30144,0.000745,"036007",-23.55,145.29,"BARCALDINE","Australia","Queensland",365,30.9071232876712,359,17,23.9535616438356
"5485",1980,336.53,1.51357,0.30144,0.000745,"009789",-33.83,121.89,"ESPERANCE","Australia","Western Australia",366,21.6054644808743,365,12.046301369863,16.8258829253687
"5486",1980,336.53,1.51357,0.30144,0.000745,"055024",-31.03,150.27,"GUNNEDAH","Australia","New South Wales",365,25.9986301369863,365,12.7534246575342,19.3760273972603
"5487",1980,336.53,1.51357,0.30144,0.000745,"009518",-34.37,115.14,"CAPE","Australia","Western Australia",365,19.3383561643836,353,14.2121813031161,16.7752687337499
"5488",1980,336.53,1.51357,0.30144,0.000745,"048245",-30.04,145.95,"BOURKE","Australia","New South Wales",366,28.1866120218579,366,13.4311475409836,20.8088797814208
"5489",1980,336.53,1.51357,0.30144,0.000745,"094029",-42.89,147.33,"HOBART","Australia","Tasmania",366,17.7595628415301,365,9.2641095890411,13.5118362152856
"5490",1980,336.53,1.51357,0.30144,0.000745,"043109",-28.05,148.59,"ST","Australia","Queensland",359,28.2231197771588,362,13.3596685082873,20.791394142723
"5491",1980,336.53,1.51357,0.30144,0.000745,"078015",-36.31,141.65,"NHILL","Australia","Victoria",352,22.3568181818182,350,8.33885714285714,15.3478376623377
"5492",1980,336.53,1.51357,0.30144,0.000745,"017126",-29.66,138.07,"MARREE","Australia","South Australia",359,29.0880222841226,364,13.8791208791209,21.4835715816217
"5493",1980,336.53,1.51357,0.30144,0.000745,"065070",-32.22,148.58,"DUBBO","Australia","New South Wales",366,25.4450819672131,356,10.6561797752809,18.050630871247
"5494",1980,336.53,1.51357,0.30144,0.000745,"028004",-16,144.08,"PALMERVILLE","Australia","Queensland",343,32.8285714285714,344,17.9061046511628,25.3673380398671
"5495",1980,336.53,1.51357,0.30144,0.000745,"058012",-29.43,153.36,"YAMBA","Australia","New South Wales",363,24.3316804407714,366,15.9185792349727,20.125129837872
"5496",1980,336.53,1.51357,0.30144,0.000745,"038003",-22.91,139.9,"BOULIA","Australia","Queensland",366,33.1065573770492,366,17.7975409836066,25.4520491803279
"5497",1980,336.53,1.51357,0.30144,0.000745,"015135",-19.64,134.18,"TENNANT","Australia","Northern Territory",364,33.1541208791209,364,21.6681318681319,27.4111263736264
"5498",1980,336.53,1.51357,0.30144,0.000745,"039128",-24.91,152.32,"BUNDABERG","Australia","Queensland",356,27.6407303370787,364,15.9777472527473,21.809238794913
"5499",1980,336.53,1.51357,0.30144,0.000745,"096003",-42.28,146.28,"BUTLERS","Australia","Tasmania",355,13.2478873239437,366,3.76912568306011,8.50850650350189
"5500",1980,336.53,1.51357,0.30144,0.000745,"082039",-36.1,146.51,"RUTHERGLEN","Australia","Victoria",360,22.3080555555556,353,6.37705382436261,14.3425546899591
"5501",1980,336.53,1.51357,0.30144,0.000745,"009999",-34.94,117.82,"ALBANY","Australia","Western Australia",366,19.5631147540984,365,10.4761643835616,15.01963956883
"5502",1980,336.53,1.51357,0.30144,0.000745,"039083",-23.38,150.48,"ROCKHAMPTON","Australia","Queensland",364,28.7760989010989,364,16.6964285714286,22.7362637362637
"5503",1980,336.53,1.51357,0.30144,0.000745,"045025",-27.99,143.82,"THARGOMINDAH","Australia","Queensland",365,30.1331506849315,364,16.4568681318681,23.2950094083998
"5504",1980,336.53,1.51357,0.30144,0.000745,"016001",-31.16,136.81,"WOOMERA","Australia","South Australia",366,26.7628415300546,365,12.8430136986301,19.8029276143424
"5505",1980,336.53,1.51357,0.30144,0.000745,"005007",-22.24,114.1,"LEARMONTH","Australia","Western Australia",324,30.566975308642,324,16.5055555555556,23.5362654320988
"5506",1980,336.53,1.51357,0.30144,0.000745,"060139",-31.43,152.87,"PORT","Australia","New South Wales",339,23.7530973451327,363,11.9550964187328,17.8540968819328
"5507",1980,336.53,1.51357,0.30144,0.000745,"003003",-17.95,122.24,"BROOME","Australia","Western Australia",364,32.6126373626374,364,21.5684065934066,27.090521978022
"5508",1980,336.53,1.51357,0.30144,0.000745,"085072",-38.12,147.13,"EAST","Australia","Victoria",366,20.4849726775956,363,7.95730027548209,14.2211364765389
"5509",1980,336.53,1.51357,0.30144,0.000745,"031011",-16.87,145.75,"CAIRNS","Australia","Queensland",365,29.0178082191781,366,20.7199453551913,24.8688767871847
"5510",1980,336.53,1.51357,0.30144,0.000745,"010917",-32.67,116.67,"WANDERING","Australia","Western Australia",363,22.6349862258953,366,8.26639344262295,15.4506898342591
"5511",1980,336.53,1.51357,0.30144,0.000745,"004106",-21.18,119.75,"MARBLE","Australia","Western Australia",363,35.3173553719008,363,19.7922865013774,27.5548209366391
"5512",1980,336.53,1.51357,0.30144,0.000745,"072150",-35.16,147.46,"WAGGA","Australia","New South Wales",366,23.1237704918033,366,8.22814207650273,15.675956284153
"5513",1980,336.53,1.51357,0.30144,0.000745,"014825",-16.4,131.01,"VICTORIA","Australia","Northern Territory",357,35.4655462184874,362,20.2262430939227,27.845894656205
"5514",1980,336.53,1.51357,0.30144,0.000745,"068072",-34.95,150.54,"NOWRA","Australia","New South Wales",364,23.1744505494506,366,11.5691256830601,17.3717881162553
"5515",1980,336.53,1.51357,0.30144,0.000745,"008315",-28.8,114.7,"GERALDTON","Australia","Western Australia",366,25.2169398907104,366,13.2398907103825,19.2284153005464
"5516",1980,336.53,1.51357,0.30144,0.000745,"092045",-40.99,148.35,"LARAPUNA","Australia","Tasmania",365,17.933698630137,365,10.3709589041096,14.1523287671233
"5517",1980,336.53,1.51357,0.30144,0.000745,"015666",-20.18,130.01,"RABBIT","Australia","Northern Territory",360,35.1908333333333,365,17.5252054794521,26.3580194063927
"5518",1980,336.53,1.51357,0.30144,0.000745,"006011",-24.89,113.67,"CARNARVON","Australia","Western Australia",366,27.4527322404372,366,17.3062841530055,22.3795081967213
"5519",1980,336.53,1.51357,0.30144,0.000745,"061078",-32.79,151.84,"WILLIAMTOWN","Australia","New South Wales",366,24.5617486338798,365,12.2002739726027,18.3810113032413
"5520",1980,336.53,1.51357,0.30144,0.000745,"072161",-35.94,148.38,"CABRAMURRA","Australia","New South Wales",363,12.1644628099174,363,5.11432506887052,8.63939393939394
"5521",1980,336.53,1.51357,0.30144,0.000745,"048027",-31.48,145.83,"COBAR","Australia","New South Wales",366,26.4792349726776,363,13.7575757575758,20.1184053651267
"5522",1980,336.53,1.51357,0.30144,0.000745,"008296",-29.2,116.02,"MORAWA","Australia","Western Australia",358,27.209217877095,358,12.85,20.0296089385475
"5523",1980,336.53,1.51357,0.30144,0.000745,"012038",-30.78,121.45,"KALGOORLIE-BOULDER","Australia","Western Australia",366,25.5060109289618,365,12.8282191780822,19.167115053522
"5524",1980,336.53,1.51357,0.30144,0.000745,"015590",-23.8,133.89,"ALICE","Australia","Northern Territory",366,30.6975409836066,366,13.0898907103825,21.8937158469945
"5525",1981,337.63,1.52987,0.30118,0.000781,"061363",-32.03,150.83,"SCONE","Australia","New South Wales",359,24.0465181058496,359,10.6674094707521,17.3569637883008
"5526",1981,337.63,1.52987,0.30118,0.000781,"032040",-19.25,146.77,"TOWNSVILLE","Australia","Queensland",365,29.0668493150685,364,20.1244505494506,24.5956499322595
"5527",1981,337.63,1.52987,0.30118,0.000781,"033119",-21.12,149.22,"MACKAY","Australia","Queensland",365,26.1956164383562,364,18.6255494505494,22.4105829444528
"5528",1981,337.63,1.52987,0.30118,0.000781,"016098",-30.71,134.58,"TARCOOLA","Australia","South Australia",359,27.0774373259053,359,11.775208913649,19.4263231197772
"5529",1981,337.63,1.52987,0.30118,0.000781,"085096",-39.13,146.42,"WILSONS","Australia","Victoria",359,16.9,361,12.5401662049861,14.7200831024931
"5530",1981,337.63,1.52987,0.30118,0.000781,"090015",-38.86,143.51,"CAPE","Australia","Victoria",365,17.6347945205479,365,11.2030136986301,14.418904109589
"5531",1981,337.63,1.52987,0.30118,0.000781,"044021",-26.41,146.26,"CHARLEVILLE","Australia","Queensland",365,28.1202739726027,365,13.0347945205479,20.5775342465753
"5532",1981,337.63,1.52987,0.30118,0.000781,"010916",-33.69,117.61,"KATANNING","Australia","Western Australia",363,21.1005509641873,361,9.19695290858726,15.1487519363873
"5533",1981,337.63,1.52987,0.30118,0.000781,"072161",-35.94,148.38,"CABRAMURRA","Australia","New South Wales",352,11.7926136363636,355,5.11098591549296,8.4517997759283
"5534",1981,337.63,1.52987,0.30118,0.000781,"080023",-35.72,143.92,"KERANG","Australia","Victoria",364,23.0354395604396,363,9.83085399449036,16.433146777465
"5535",1981,337.63,1.52987,0.30118,0.000781,"084016",-37.57,149.92,"GABO","Australia","Victoria",365,17.9134246575342,365,12.4942465753425,15.2038356164384
"5536",1981,337.63,1.52987,0.30118,0.000781,"038026",-25.9,139.35,"BIRDSVILLE","Australia","Queensland",356,30.5056179775281,362,16.125138121547,23.3153780495375
"5537",1981,337.63,1.52987,0.30118,0.000781,"052088",-30.04,148.12,"WALGETT","Australia","New South Wales",364,26.421978021978,364,11.567032967033,18.9945054945055
"5538",1981,337.63,1.52987,0.30118,0.000781,"009617",-33.95,116.13,"BRIDGETOWN","Australia","Western Australia",353,21.4263456090652,363,8.26418732782369,14.8452664684444
"5539",1981,337.63,1.52987,0.30118,0.000781,"050017",-33.94,147.2,"WEST","Australia","New South Wales",361,23.002216066482,363,10.7292011019284,16.8657085842052
"5540",1981,337.63,1.52987,0.30118,0.000781,"078015",-36.31,141.65,"NHILL","Australia","Victoria",353,22.1167138810198,353,8.79320113314448,15.4549575070822
"5541",1981,337.63,1.52987,0.30118,0.000781,"014015",-12.42,130.89,"DARWIN","Australia","Northern Territory",365,32.1191780821918,365,23.7747945205479,27.9469863013699
"5542",1981,337.63,1.52987,0.30118,0.000781,"084145",-37.69,148.47,"ORBOST","Australia","Victoria",360,20.1066666666667,360,9.60694444444444,14.8568055555556
"5543",1981,337.63,1.52987,0.30118,0.000781,"086338",-37.83,144.98,"MELBOURNE","Australia","Victoria",365,20.1347945205479,365,11.6331506849315,15.8839726027397
"5544",1981,337.63,1.52987,0.30118,0.000781,"055024",-31.03,150.27,"GUNNEDAH","Australia","New South Wales",364,24.7019230769231,365,12.7468493150685,18.7243861959958
"5545",1981,337.63,1.52987,0.30118,0.000781,"021133",-33.77,138.22,"RAYVILLE","Australia","South Australia",340,23.1835294117647,338,8.8792899408284,16.0314096762966
"5546",1981,337.63,1.52987,0.30118,0.000781,"036031",-23.44,144.28,"LONGREACH","Australia","Queensland",353,30.9498583569405,349,14.7100286532951,22.8299435051178
"5547",1981,337.63,1.52987,0.30118,0.000781,"023373",-34.48,139.01,"NURIOOTPA","Australia","South Australia",365,21.2383561643836,363,9.32561983471074,15.2819879995472
"5548",1981,337.63,1.52987,0.30118,0.000781,"008297",-30.28,116.67,"DALWALLINU","Australia","Western Australia",361,24.994459833795,361,11.3296398891967,18.1620498614958
"5549",1981,337.63,1.52987,0.30118,0.000781,"026021",-37.75,140.77,"MOUNT","Australia","South Australia",365,19.5457534246575,365,8.75506849315068,14.1504109589041
"5550",1981,337.63,1.52987,0.30118,0.000781,"009518",-34.37,115.14,"CAPE","Australia","Western Australia",363,19.0143250688705,363,13.9878787878788,16.5011019283747
"5551",1981,337.63,1.52987,0.30118,0.000781,"001019",-14.3,126.65,"KALUMBURU","Australia","Western Australia",365,34.7882191780822,365,20.9367123287671,27.8624657534247
"5552",1981,337.63,1.52987,0.30118,0.000781,"069018",-35.91,150.15,"MORUYA","Australia","New South Wales",359,20.4479108635098,362,11.7361878453039,16.0920493544068
"5553",1981,337.63,1.52987,0.30118,0.000781,"027058",-10.58,142.29,"HORN","Australia","Queensland",335,30.3167164179104,332,23.8114457831325,27.0640811005215
"5554",1981,337.63,1.52987,0.30118,0.000781,"072150",-35.16,147.46,"WAGGA","Australia","New South Wales",353,22.2376770538244,353,8.91756373937677,15.5776203966006
"5555",1981,337.63,1.52987,0.30118,0.000781,"039066",-25.62,151.62,"GAYNDAH","Australia","Queensland",363,27.7768595041322,361,14.1313019390582,20.9540807215952
"5556",1981,337.63,1.52987,0.30118,0.000781,"030124",-18.3,143.53,"GEORGETOWN","Australia","Queensland",365,31.7369863013699,361,17.9692520775623,24.8531191894661
"5557",1981,337.63,1.52987,0.30118,0.000781,"053115",-29.49,149.85,"MOREE","Australia","New South Wales",365,26.6767123287671,364,12.8601648351648,19.768438581966
"5558",1981,337.63,1.52987,0.30118,0.000781,"070351",-35.31,149.2,"CANBERRA","Australia","Australian Capital Territory",365,19.8293150684932,365,7.38739726027397,13.6083561643836
"5559",1981,337.63,1.52987,0.30118,0.000781,"061078",-32.79,151.84,"WILLIAMTOWN","Australia","New South Wales",365,23.2128767123288,359,12.3097493036212,17.761313007975
"5560",1981,337.63,1.52987,0.30118,0.000781,"046126",-29.44,142.06,"TIBOOBURRA","Australia","New South Wales",361,27.3556786703601,361,14.4537396121884,20.9047091412742
"5561",1981,337.63,1.52987,0.30118,0.000781,"027045",-12.68,141.92,"WEIPA","Australia","Queensland",329,32.855623100304,319,21.8097178683386,27.3326704843213
"5562",1981,337.63,1.52987,0.30118,0.000781,"007045",-26.61,118.54,"MEEKATHARRA","Australia","Western Australia",365,29.1375342465753,364,16.6065934065934,22.8720638265844
"5563",1981,337.63,1.52987,0.30118,0.000781,"056242",-29.78,151.11,"INVERELL","Australia","New South Wales",365,23.7827397260274,364,7.9706043956044,15.8766720608159
"5564",1981,337.63,1.52987,0.30118,0.000781,"005007",-22.24,114.1,"LEARMONTH","Australia","Western Australia",365,31.6567123287671,365,17.0991780821918,24.3779452054795
"5565",1981,337.63,1.52987,0.30118,0.000781,"040043",-27.03,153.47,"CAPE","Australia","Queensland",364,23.4832417582418,362,18.1953038674033,20.8392728128225
"5566",1981,337.63,1.52987,0.30118,0.000781,"039128",-24.91,152.32,"BUNDABERG","Australia","Queensland",362,27.0267955801105,357,14.9397759103641,20.9832857452373
"5567",1981,337.63,1.52987,0.30118,0.000781,"040842",-27.39,153.13,"BRISBANE","Australia","Queensland",365,25.0879452054795,365,15.5471232876712,20.3175342465753
"5568",1981,337.63,1.52987,0.30118,0.000781,"094029",-42.89,147.33,"HOBART","Australia","Tasmania",365,17.6808219178082,364,9.33131868131868,13.5060702995635
"5569",1981,337.63,1.52987,0.30118,0.000781,"010286",-31.62,117.22,"CUNDERDIN","Australia","Western Australia",361,24.1407202216066,360,10.3844444444444,17.2625823330255
"5570",1981,337.63,1.52987,0.30118,0.000781,"017126",-29.66,138.07,"MARREE","Australia","South Australia",359,28.6718662952646,359,14.0523676880223,21.3621169916435
"5571",1981,337.63,1.52987,0.30118,0.000781,"091311",-41.55,147.22,"LAUNCESTON","Australia","Tasmania",365,17.898904109589,362,6.3524861878453,12.1256951487172
"5572",1981,337.63,1.52987,0.30118,0.000781,"076031",-34.24,142.09,"MILDURA","Australia","Victoria",362,24.4947513812155,362,10.6229281767956,17.5588397790055
"5573",1981,337.63,1.52987,0.30118,0.000781,"034084",-20.05,146.27,"CHARTERS","Australia","Queensland",358,29.2837988826816,358,17.2243016759777,23.2540502793296
"5574",1981,337.63,1.52987,0.30118,0.000781,"003003",-17.95,122.24,"BROOME","Australia","Western Australia",365,32.3813698630137,365,21.101095890411,26.7412328767123
"5575",1981,337.63,1.52987,0.30118,0.000781,"039083",-23.38,150.48,"ROCKHAMPTON","Australia","Queensland",363,28.0752066115702,363,16.4347107438017,22.2549586776859
"5576",1981,337.63,1.52987,0.30118,0.000781,"010092",-31.48,118.28,"MERREDIN","Australia","Western Australia",365,24.2186301369863,365,11.5504109589041,17.8845205479452
"5577",1981,337.63,1.52987,0.30118,0.000781,"067105",-33.6,150.78,"RICHMOND","Australia","New South Wales",365,24.3383561643836,362,11.0348066298343,17.6865813971089
"5578",1981,337.63,1.52987,0.30118,0.000781,"096003",-42.28,146.28,"BUTLERS","Australia","Tasmania",351,13.2025641025641,341,3.81260997067449,8.5075870366193
"5579",1981,337.63,1.52987,0.30118,0.000781,"040004",-27.63,152.71,"AMBERLEY","Australia","Queensland",364,26.5296703296703,365,12.6446575342466,19.5871639319585
"5580",1981,337.63,1.52987,0.30118,0.000781,"004032",-20.37,118.63,"PORT","Australia","Western Australia",355,33.2895774647887,355,18.9616901408451,26.1256338028169
"5581",1981,337.63,1.52987,0.30118,0.000781,"009999",-34.94,117.82,"ALBANY","Australia","Western Australia",365,19.6112328767123,365,10.1745205479452,14.8928767123288
"5582",1981,337.63,1.52987,0.30118,0.000781,"018012",-32.13,133.7,"CEDUNA","Australia","South Australia",365,23.1164383561644,365,10.7191780821918,16.9178082191781
"5583",1981,337.63,1.52987,0.30118,0.000781,"065070",-32.22,148.58,"DUBBO","Australia","New South Wales",358,24.4472067039106,363,11,17.7236033519553
"5584",1981,337.63,1.52987,0.30118,0.000781,"038003",-22.91,139.9,"BOULIA","Australia","Queensland",365,31.8764383561644,364,17.4,24.6382191780822
"5585",1981,337.63,1.52987,0.30118,0.000781,"074258",-35.56,144.95,"DENILIQUIN","Australia","New South Wales",363,23.1685950413223,364,9.70796703296703,16.4382810371447
"5586",1981,337.63,1.52987,0.30118,0.000781,"031011",-16.87,145.75,"CAIRNS","Australia","Queensland",365,29.0742465753425,365,20.9597260273973,25.0169863013699
"5587",1981,337.63,1.52987,0.30118,0.000781,"018044",-33.13,135.55,"KYANCUTTA","Australia","South Australia",365,25.0005479452055,365,9.98383561643836,17.4921917808219
